Vdd	V(vdd)	V(vin)	I(Vdd)	I(Vin)	Ib(M1)	Id(M1)	Ig(M1)	Is(M1)
Step Information: Vin=0  (Step: 1/6)
1.500000000000000e+00	1.500000e+00	2.000000e+00	-3.750000e-05	0.000000e+00	-1.510000e-12	3.750000e-05	0.000000e+00	-3.750000e-05
1.520000000000000e+00	1.520000e+00	2.000000e+00	-3.769600e-05	0.000000e+00	-1.530000e-12	3.769600e-05	0.000000e+00	-3.769600e-05
1.540000000000000e+00	1.540000e+00	2.000000e+00	-3.788400e-05	0.000000e+00	-1.550000e-12	3.788400e-05	0.000000e+00	-3.788400e-05
1.560000000000000e+00	1.560000e+00	2.000000e+00	-3.806400e-05	0.000000e+00	-1.570000e-12	3.806400e-05	0.000000e+00	-3.806400e-05
1.580000000000000e+00	1.580000e+00	2.000000e+00	-3.823600e-05	0.000000e+00	-1.590000e-12	3.823600e-05	0.000000e+00	-3.823600e-05
1.600000000000000e+00	1.600000e+00	2.000000e+00	-3.840000e-05	0.000000e+00	-1.610000e-12	3.840000e-05	0.000000e+00	-3.840000e-05
1.620000000000000e+00	1.620000e+00	2.000000e+00	-3.855600e-05	0.000000e+00	-1.630000e-12	3.855600e-05	0.000000e+00	-3.855600e-05
1.640000000000000e+00	1.640000e+00	2.000000e+00	-3.870400e-05	0.000000e+00	-1.650000e-12	3.870400e-05	0.000000e+00	-3.870400e-05
1.660000000000000e+00	1.660000e+00	2.000000e+00	-3.884400e-05	0.000000e+00	-1.670000e-12	3.884400e-05	0.000000e+00	-3.884400e-05
1.680000000000000e+00	1.680000e+00	2.000000e+00	-3.897600e-05	0.000000e+00	-1.690000e-12	3.897600e-05	0.000000e+00	-3.897600e-05
1.700000000000000e+00	1.700000e+00	2.000000e+00	-3.910000e-05	0.000000e+00	-1.710000e-12	3.910000e-05	0.000000e+00	-3.910000e-05
1.720000000000000e+00	1.720000e+00	2.000000e+00	-3.921600e-05	0.000000e+00	-1.730000e-12	3.921600e-05	0.000000e+00	-3.921600e-05
1.740000000000000e+00	1.740000e+00	2.000000e+00	-3.932400e-05	0.000000e+00	-1.750000e-12	3.932400e-05	0.000000e+00	-3.932400e-05
1.760000000000000e+00	1.760000e+00	2.000000e+00	-3.942401e-05	0.000000e+00	-1.770000e-12	3.942401e-05	0.000000e+00	-3.942400e-05
1.780000000000000e+00	1.780000e+00	2.000000e+00	-3.951600e-05	0.000000e+00	-1.790000e-12	3.951600e-05	0.000000e+00	-3.951600e-05
1.800000000000000e+00	1.800000e+00	2.000000e+00	-3.960000e-05	0.000000e+00	-1.810000e-12	3.960000e-05	0.000000e+00	-3.960000e-05
1.820000000000000e+00	1.820000e+00	2.000000e+00	-3.967600e-05	0.000000e+00	-1.830000e-12	3.967600e-05	0.000000e+00	-3.967600e-05
1.840000000000000e+00	1.840000e+00	2.000000e+00	-3.974401e-05	0.000000e+00	-1.850000e-12	3.974401e-05	0.000000e+00	-3.974400e-05
1.860000000000000e+00	1.860000e+00	2.000000e+00	-3.980400e-05	0.000000e+00	-1.870000e-12	3.980400e-05	0.000000e+00	-3.980400e-05
1.880000000000000e+00	1.880000e+00	2.000000e+00	-3.985600e-05	0.000000e+00	-1.890000e-12	3.985600e-05	0.000000e+00	-3.985600e-05
1.900000000000000e+00	1.900000e+00	2.000000e+00	-3.990001e-05	0.000000e+00	-1.910000e-12	3.990001e-05	0.000000e+00	-3.990000e-05
1.920000000000000e+00	1.920000e+00	2.000000e+00	-3.993600e-05	0.000000e+00	-1.930000e-12	3.993600e-05	0.000000e+00	-3.993600e-05
1.940000000000000e+00	1.940000e+00	2.000000e+00	-3.996400e-05	0.000000e+00	-1.950000e-12	3.996400e-05	0.000000e+00	-3.996400e-05
1.960000000000000e+00	1.960000e+00	2.000000e+00	-3.998400e-05	0.000000e+00	-1.970000e-12	3.998400e-05	0.000000e+00	-3.998400e-05
1.980000000000000e+00	1.980000e+00	2.000000e+00	-3.999600e-05	0.000000e+00	-1.990000e-12	3.999600e-05	0.000000e+00	-3.999600e-05
2.000000000000000e+00	2.000000e+00	2.000000e+00	-4.000000e-05	0.000000e+00	-2.010000e-12	4.000000e-05	0.000000e+00	-4.000000e-05
2.020000000000000e+00	2.020000e+00	2.000000e+00	-4.000000e-05	0.000000e+00	-2.030000e-12	4.000000e-05	0.000000e+00	-4.000000e-05
2.040000000000000e+00	2.040000e+00	2.000000e+00	-4.000000e-05	0.000000e+00	-2.050000e-12	4.000000e-05	0.000000e+00	-4.000000e-05
2.060000000000000e+00	2.060000e+00	2.000000e+00	-4.000000e-05	0.000000e+00	-2.070000e-12	4.000000e-05	0.000000e+00	-4.000000e-05
2.080000000000000e+00	2.080000e+00	2.000000e+00	-4.000000e-05	0.000000e+00	-2.090000e-12	4.000000e-05	0.000000e+00	-4.000000e-05
2.100000000000000e+00	2.100000e+00	2.000000e+00	-4.000000e-05	0.000000e+00	-2.110000e-12	4.000000e-05	0.000000e+00	-4.000000e-05
2.120000000000000e+00	2.120000e+00	2.000000e+00	-4.000000e-05	0.000000e+00	-2.130000e-12	4.000000e-05	0.000000e+00	-4.000000e-05
2.140000000000000e+00	2.140000e+00	2.000000e+00	-4.000000e-05	0.000000e+00	-2.150000e-12	4.000000e-05	0.000000e+00	-4.000000e-05
2.160000000000000e+00	2.160000e+00	2.000000e+00	-4.000000e-05	0.000000e+00	-2.170000e-12	4.000000e-05	0.000000e+00	-4.000000e-05
2.180000000000000e+00	2.180000e+00	2.000000e+00	-4.000000e-05	0.000000e+00	-2.190000e-12	4.000000e-05	0.000000e+00	-4.000000e-05
2.200000000000000e+00	2.200000e+00	2.000000e+00	-4.000000e-05	0.000000e+00	-2.210000e-12	4.000000e-05	0.000000e+00	-4.000000e-05
2.220000000000000e+00	2.220000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.230000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.240000000000000e+00	2.240000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.250000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.260000000000000e+00	2.260000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.270000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.280000000000000e+00	2.280000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.290000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.300000000000000e+00	2.300000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.310000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.320000000000000e+00	2.320000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.330000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.340000000000000e+00	2.340000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.350000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.360000000000000e+00	2.360000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.370000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.380000000000000e+00	2.380000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.390000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.400000000000000e+00	2.400000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.410000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.420000000000000e+00	2.420000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.430000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.440000000000000e+00	2.440000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.450000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.460000000000000e+00	2.460000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.470000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.480000000000000e+00	2.480000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.490000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.500000000000000e+00	2.500000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.510000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.520000000000000e+00	2.520000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.530000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.540000000000000e+00	2.540000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.550000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.560000000000000e+00	2.560000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.570000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.580000000000000e+00	2.580000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.590000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.600000000000000e+00	2.600000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.610000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.620000000000000e+00	2.620000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.630000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.640000000000000e+00	2.640000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.650000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.660000000000000e+00	2.660000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.670000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.680000000000000e+00	2.680000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.690000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.700000000000000e+00	2.700000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.710000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.720000000000000e+00	2.720000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.730000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.740000000000000e+00	2.740000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.750000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.760000000000000e+00	2.760000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.770000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.780000000000000e+00	2.780000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.790000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.800000000000000e+00	2.800000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.810000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.820000000000000e+00	2.820000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.830000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.840000000000000e+00	2.840000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.850000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.860000000000000e+00	2.860000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.870000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.880000000000000e+00	2.880000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.890000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.900000000000000e+00	2.900000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.910000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.920000000000000e+00	2.920000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.930000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.940000000000000e+00	2.940000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.950000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.960000000000000e+00	2.960000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.970000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
2.980000000000000e+00	2.980000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-2.990000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.000000000000000e+00	3.000000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.010000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.020000000000000e+00	3.020000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.030000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.040000000000000e+00	3.040000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.050000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.060000000000000e+00	3.060000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.070000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.080000000000000e+00	3.080000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.090000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.100000000000000e+00	3.100000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.110000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.120000000000000e+00	3.120000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.130000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.140000000000000e+00	3.140000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.150000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.160000000000000e+00	3.160000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.170000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.180000000000000e+00	3.180000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.190000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.200000000000000e+00	3.200000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.210000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.220000000000000e+00	3.220000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.230000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.240000000000000e+00	3.240000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.250000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.260000000000000e+00	3.260000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.270000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.280000000000000e+00	3.280000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.290000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.300000000000000e+00	3.300000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.310000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.320000000000000e+00	3.320000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.330000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.340000000000000e+00	3.340000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.350000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.360000000000000e+00	3.360000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.370000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.380000000000000e+00	3.380000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.390000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.400000000000000e+00	3.400000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.410000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.420000000000000e+00	3.420000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.430000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.440000000000000e+00	3.440000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.450000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.460000000000000e+00	3.460000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.470000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.480000000000000e+00	3.480000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.490000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.500000000000000e+00	3.500000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.510000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.520000000000000e+00	3.520000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.530000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.540000000000000e+00	3.540000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.550000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.560000000000000e+00	3.560000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.570000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.580000000000000e+00	3.580000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.590000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.600000000000000e+00	3.600000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.610000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.620000000000000e+00	3.620000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.630000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.640000000000000e+00	3.640000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.650000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.660000000000000e+00	3.660000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.670000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.680000000000000e+00	3.680000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.690000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.700000000000000e+00	3.700000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.710000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.720000000000000e+00	3.720000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.730000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.740000000000000e+00	3.740000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.750000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.760000000000000e+00	3.760000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.770000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.780000000000000e+00	3.780000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.790000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.800000000000000e+00	3.800000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.810000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.820000000000000e+00	3.820000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.830000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.840000000000000e+00	3.840000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.850000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.860000000000000e+00	3.860000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.870000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.880000000000000e+00	3.880000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.890000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.900000000000000e+00	3.900000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.910000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.920000000000000e+00	3.920000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.930000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.940000000000000e+00	3.940000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.950000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.960000000000000e+00	3.960000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.970000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
3.980000000000000e+00	3.980000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-3.990000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
4.000000000000000e+00	4.000000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.010000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
4.020000000000000e+00	4.020000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.030000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
4.040000000000000e+00	4.040000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.050000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
4.060000000000000e+00	4.060000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.070000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
4.080000000000000e+00	4.080000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.090000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
4.100000000000000e+00	4.100000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.110000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
4.120000000000000e+00	4.120000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.130000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
4.140000000000000e+00	4.140000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.150000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
4.160000000000000e+00	4.160000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.170000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
4.180000000000000e+00	4.180000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.190000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
4.200000000000000e+00	4.200000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.210000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
4.220000000000000e+00	4.220000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.230000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
4.240000000000000e+00	4.240000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.250000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
4.260000000000000e+00	4.260000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.270000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
4.280000000000000e+00	4.280000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.290000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
4.300000000000000e+00	4.300000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.310000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
4.320000000000000e+00	4.320000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.330000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
4.340000000000000e+00	4.340000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.350000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
4.360000000000000e+00	4.360000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.370000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
4.380000000000000e+00	4.380000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.390000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
4.400000000000000e+00	4.400000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.410000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
4.420000000000000e+00	4.420000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.430000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
4.440000000000000e+00	4.440000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.450000e-12	4.000001e-05	0.000000e+00	-4.000000e-05
4.460000000000000e+00	4.460000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.470000e-12	4.000001e-05	0.000000e+00	-4.000001e-05
4.480000000000000e+00	4.480000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.490000e-12	4.000001e-05	0.000000e+00	-4.000001e-05
4.500000000000000e+00	4.500000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.510000e-12	4.000001e-05	0.000000e+00	-4.000001e-05
4.520000000000000e+00	4.520000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.530000e-12	4.000001e-05	0.000000e+00	-4.000001e-05
4.540000000000000e+00	4.540000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.550000e-12	4.000001e-05	0.000000e+00	-4.000001e-05
4.560000000000000e+00	4.560000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.570000e-12	4.000001e-05	0.000000e+00	-4.000001e-05
4.580000000000000e+00	4.580000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.590000e-12	4.000001e-05	0.000000e+00	-4.000001e-05
4.600000000000001e+00	4.600000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.610000e-12	4.000001e-05	0.000000e+00	-4.000001e-05
4.620000000000000e+00	4.620000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.630000e-12	4.000001e-05	0.000000e+00	-4.000001e-05
4.640000000000000e+00	4.640000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.650000e-12	4.000001e-05	0.000000e+00	-4.000001e-05
4.660000000000000e+00	4.660000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.670000e-12	4.000001e-05	0.000000e+00	-4.000001e-05
4.680000000000000e+00	4.680000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.690000e-12	4.000001e-05	0.000000e+00	-4.000001e-05
4.700000000000000e+00	4.700000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.710000e-12	4.000001e-05	0.000000e+00	-4.000001e-05
4.720000000000000e+00	4.720000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.730000e-12	4.000001e-05	0.000000e+00	-4.000001e-05
4.740000000000000e+00	4.740000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.750000e-12	4.000001e-05	0.000000e+00	-4.000001e-05
4.760000000000000e+00	4.760000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.770000e-12	4.000001e-05	0.000000e+00	-4.000001e-05
4.780000000000000e+00	4.780000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.790000e-12	4.000001e-05	0.000000e+00	-4.000001e-05
4.800000000000000e+00	4.800000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.810000e-12	4.000001e-05	0.000000e+00	-4.000001e-05
4.820000000000000e+00	4.820000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.830000e-12	4.000001e-05	0.000000e+00	-4.000001e-05
4.840000000000000e+00	4.840000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.850000e-12	4.000001e-05	0.000000e+00	-4.000001e-05
4.860000000000000e+00	4.860000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.870000e-12	4.000001e-05	0.000000e+00	-4.000001e-05
4.880000000000000e+00	4.880000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.890000e-12	4.000001e-05	0.000000e+00	-4.000001e-05
4.900000000000000e+00	4.900000e+00	2.000000e+00	-4.000001e-05	0.000000e+00	-4.910000e-12	4.000001e-05	0.000000e+00	-4.000001e-05
